stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
OPL:SA:AST-27774-A-27774-R,1,"Guénardière Rond-point",47.436432,-1.483153,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27777-A-27777-R,1,"Revin",47.373609,-2.125804,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27793-A-27793-R,1,"Aire de Covoiturage",47.442412,-1.434034,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27796-A-27796-R,1,"La Chapelaine",47.269823,-1.334671,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27797-A-27797-R,1,"Rond-Point des Places",47.242809,-1.427662,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27799-A-27799-R,1,"Boulevard de Doulon",47.224445,-1.520245,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27961,1,"Cité Scolaire",47.726675,-1.370827,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27962,1,"Centre Bretagne",47.714359,-1.387641,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27963,1,"César Franck",47.712743,-1.385886,,1,,Europe/Paris,,OPL,
OPL:SA:AST-27964,1,"Kuhn",47.705776,-1.3944,,1,,Europe/Paris,,OPL,
OPL:SA:AST-28243-A-28243-R,1,"Aire du golfeur",47.367775,-1.935495,,1,,Europe/Paris,,OPL,
OPL:SA:AST-6933-A-6933-R,1,"Le fréty Petit",47.123396,-1.600516,,1,,Europe/Paris,,OPL,
OPL:SA:AST-6973-A-6973-R,1,"L'Essart",47.137565,-1.554426,,1,,Europe/Paris,,OPL,
OPL:SA:AST-6974-A-6974-R,1,"Moulin Robert",47.123961,-1.551623,,1,,Europe/Paris,,OPL,
OPL:SA:AST-6977-A-6977-R,1,"L'enclose",47.118169,-1.537177,,1,,Europe/Paris,,OPL,
OPL:SA:AST-7008-A-7008-R,1,"La Vincée",47.128954,-1.545473,,1,,Europe/Paris,,OPL,
OPL:SA:AST-7009-A-7009-R,1,"Basses Ménanties",47.128848,-1.566618,,1,,Europe/Paris,,OPL,
OPL:SA:AST-7012-A-7012-R,1,"Ménanties",47.128945,-1.561974,,1,,Europe/Paris,,OPL,
OPL:SA:AST-7015-A-7015-R,1,"La colletterie",47.122729,-1.547534,,1,,Europe/Paris,,OPL,
OPL:SA:AST-7022-A-7022-R,1,"La benêtière",47.113317,-1.534427,,1,,Europe/Paris,,OPL,
OPL:SA:AST-7341-A-7341-R,1,"La Padiolière",47.04473,-1.717976,,1,,Europe/Paris,,OPL,
OPL:SA:AST-85191-A-85191-R,1,"PEM / Gare SNCF",46.672981,-1.435501,,1,,Europe/Paris,,OPL,
OPL:SA:AST-CHGN1-CHGN2,1,"Châtaigniers",47.221621,-1.601929,,1,,Europe/Paris,,OPL,
OPL:SA:AST-CHLI1-CHLI2,1,"Cholière",47.250977,-1.606691,,1,,Europe/Paris,,OPL,
OPL:SA:AST-CLGE2-A-CLGE3-R,1,"Chalonges",47.18921,-1.472494,,1,,Europe/Paris,,OPL,
OPL:SA:AST-GLOU1-GLOU2,1,"Grange au Loup",47.263664,-1.515602,,1,,Europe/Paris,,OPL,
OPL:SA:AST-HOSE1-HOSE2,1,"Housseau (lycée carquefou)",47.280929,-1.498436,,1,,Europe/Paris,,OPL,
OPL:SA:AST-ICAM1-ICAM2,1,"ICAM",47.273642,-1.501897,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp014-A-temp014-R,1,"Arthus Princé",47.12172,-1.916311,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp032-A-temp032-R,1,"Le Clion Sur Mer / Rue de la Gare",47.119428,-2.050032,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp049-A-temp049-R,1,"Le Bosquet",47.264021,-2.164607,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp065-A-temp065-R,1,"Prés Chauveau",47.254687,-1.411019,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp068-A-temp068-R,1,"La Busnière",47.401968,-1.53618,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp1-A-temp1-R,1,"La Contentinais",47.25283,-2.006385,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp100-A-temp100-R,1,"Océane",47.227472,-1.636149,,1,,Europe/Paris,,OPL,
OPL:SA:AST-temp2-A-temp2-R,1,"Moulin cassé",47.640557,-2.065047,,1,,Europe/Paris,,OPL,
OPL:SA:AST-tempSCO1-A-tempSCO1-R,1,"Lotissement du Lac",47.121786,-1.575463,,1,,Europe/Paris,,OPL,
OPL:SA:AST-tempSCO3-A-tempSCO3-R,1,"L'Arentée",47.148458,-1.556057,,1,,Europe/Paris,,OPL,
OPL:SA:AST-tempSCO8-A-tempSCO8-R,1,"Lotissement du Haugard",47.124309,-1.591907,,1,,Europe/Paris,,OPL,
ORE:SA:CTP1001,1,"Longs Champs",48.129077,-1.63253,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1002,1,"Bouzat",48.128283,-1.637782,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1003,1,"Gallet",48.127369,-1.640433,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1004,1,"Donzelot",48.125244,-1.642676,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1005,1,"Mirabeau",48.123081,-1.647064,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1006,1,"Turmel",48.12229,-1.650742,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1007,1,"Assomption",48.121446,-1.655036,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1008,1,"Painlevé",48.123212,-1.660216,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1009,1,"Metz Volney",48.121635,-1.663186,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1010,1,"Guéhenno",48.119241,-1.667693,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1011,1,"Fac de Droit",48.118312,-1.671315,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1012,1,"Sévigné",48.11605,-1.674245,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1014,1,"Sainte-Anne",48.113739,-1.679038,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1015,1,"Champ Jacquet",48.11252,-1.680352,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1016,1,"République",48.110073,-1.680101,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1017,1,"Les Halles",48.108415,-1.680213,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1018,1,"Plélo Colombier",48.106204,-1.680999,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1019,1,"Cité Judiciaire",48.105084,-1.684731,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1020,1,"Mermoz",48.097442,-1.689566,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1027,1,"Hôtel Dieu",48.117163,-1.677351,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1040,1,"Donelière",48.130069,-1.684377,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1041,1,"Trois Croix",48.128749,-1.6836,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1042,1,"Cimetière Nord",48.124255,-1.681766,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1043,1,"Saint-Martin",48.123614,-1.684238,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1044,1,"ESPE de Bretagne",48.122179,-1.685924,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1046,1,"Anatole France",48.11824,-1.689403,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1047,1,"La Touche",48.11612,-1.691288,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1048,1,"Brest Verdun",48.113357,-1.693476,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1049,1,"Horizons",48.111632,-1.689371,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1050,1,"Les Lices",48.111647,-1.686999,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1051,1,"Place de Bretagne",48.109888,-1.68328,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1054,1,"Liberté TNB",48.107564,-1.675176,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1055,1,"Champs Libres",48.106057,-1.67401,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1056,1,"Gares",48.10421,-1.672411,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1057,1,"Laënnec",48.104779,-1.665701,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1060,1,"Piré",48.099452,-1.657522,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1061,1,"Bourgeois",48.097255,-1.654254,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1062,1,"Calmette",48.09511,-1.650566,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1063,1,"Monsieur Vincent",48.09273,-1.64749,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1064,1,"Lycée Descartes",48.090281,-1.645018,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1065,1,"La Poterie",48.087621,-1.64393,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1066,1,"Monnet",48.087788,-1.638596,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1067,1,"Bourgueil",48.089455,-1.635281,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1068,1,"Gohier",48.092067,-1.636471,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1069,1,"Ronceray",48.092756,-1.63962,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1070,1,"CARSAT",48.094492,-1.637889,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1071,1,"Haut Sancé",48.096225,-1.636899,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1103,1,"Saint-Laurent",48.138802,-1.659072,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1104,1,"Hôtel de Région",48.134745,-1.658572,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1105,1,"Héronière",48.1355,-1.655711,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1106,1,"Gayeulles Piscine",48.134264,-1.652215,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1107,1,"Le Blizz",48.13087,-1.652121,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1108,1,"Gayeulles",48.128344,-1.652232,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1111,1,"Docteur Quentin",48.120189,-1.65077,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1112,1,"Vitré Danton",48.11893,-1.651063,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1113,1,"Jeanne d'Arc",48.116369,-1.655681,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1114,1,"Durafour",48.114521,-1.658017,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1115,1,"Oberthur",48.113459,-1.661409,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1116,1,"Saint-Vincent",48.112746,-1.664452,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1117,1,"Châteaudun",48.112528,-1.666797,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1118,1,"Thabor",48.111816,-1.671244,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1121,1,"Charles de Gaulle",48.106067,-1.677817,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1122,1,"Gare Sud Féval",48.102778,-1.676782,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1123,1,"Ginguené",48.099181,-1.675756,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1124,1,"Jacques Cartier",48.097396,-1.675489,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1125,1,"Sacrés Coeurs",48.096926,-1.679166,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1126,1,"Garigliano",48.096023,-1.681712,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1127,1,"Frères Moine",48.093042,-1.681932,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1128,1,"Champs Manceaux",48.09107,-1.682187,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1129,1,"Suède",48.087271,-1.682479,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1130,1,"Canada",48.085168,-1.682537,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1160,1,"Tournebride",48.114099,-1.637565,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1161,1,"Plaine de Baud",48.112232,-1.644227,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1163,1,"Robidou",48.110164,-1.660479,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1164,1,"Pont de Châteaudun",48.110145,-1.663921,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1165,1,"Paul Bert",48.110111,-1.67021,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1166,1,"Musée Beaux Arts",48.109914,-1.675145,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1173,1,"Pont de Strasbourg",48.110055,-1.656165,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1175,1,"Beaulieu Chimie",48.117101,-1.633896,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1176,1,"Beaulieu INSA",48.119028,-1.63521,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1177,1,"Beaulieu Restau U",48.122317,-1.639592,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1178,1,"Beaulieu Cité U",48.120832,-1.643865,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1180,1,"Balzac",48.116193,-1.659373,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1181,1,"Musset Cité U",48.116147,-1.662569,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1182,1,"George Sand",48.116298,-1.664773,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1184,1,"Dinan",48.117227,-1.681484,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1185,1,"Legraverend",48.117788,-1.684992,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1187,1,"Maison Diocésaine",48.114035,-1.698235,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1188,1,"La Salle",48.114898,-1.701959,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1189,1,"Languedoc",48.116068,-1.705584,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1190,1,"Villejean-Churchill",48.11739,-1.70835,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1198,1,"George Sand",48.116266,-1.668859,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1201,1,"Vitré Foulon",48.119102,-1.649111,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1205,1,"Veyettes",48.097147,-1.629252,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1208,1,"Saint-Saëns",48.104165,-1.637787,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1209,1,"Pavie",48.105033,-1.64458,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1210,1,"Cimetière de l'Est",48.10431,-1.64971,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1211,1,"Serpette",48.103116,-1.652491,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1212,1,"Mouézy",48.101949,-1.656538,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1213,1,"Croix Saint-Hélier",48.102902,-1.661403,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1216,1,"Le Mail",48.109176,-1.690514,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1217,1,"Chèques Postaux",48.108292,-1.694376,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1218,1,"Guilloux Lorient",48.109099,-1.697997,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1219,1,"Papeteries",48.108274,-1.703743,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1220,1,"Kerviler",48.109162,-1.706366,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1221,1,"Géniaux",48.108871,-1.710766,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1222,1,"Roazhon Park",48.108107,-1.714065,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1223,1,"Le Hô",48.106212,-1.723891,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1224,1,"Robinot de St-Cyr",48.102975,-1.7234,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1225,1,"Jardin Moderne",48.10213,-1.727062,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1226,1,"Servigné",48.101258,-1.731769,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1233,1,"Lemaistre",48.107021,-1.72162,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1236,1,"Kerviler",48.10876,-1.705656,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1237,1,"Papeteries",48.107689,-1.702121,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1238,1,"Guilloux Lorient",48.108687,-1.698735,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1248,1,"Pré Garel",48.103911,-1.635839,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1252,1,"Patton",48.138782,-1.66602,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1253,1,"Monts d'Arrée",48.136711,-1.667527,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1254,1,"Neruda",48.136796,-1.671078,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1255,1,"Condate",48.134477,-1.673097,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1256,1,"Bellangerais",48.132591,-1.671614,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1257,1,"Morbihan",48.13267,-1.667599,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1258,1,"Houx Cité U",48.130788,-1.663953,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1259,1,"Rochester",48.129452,-1.663592,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1260,1,"Gros Chêne",48.126715,-1.665432,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1261,1,"Volney",48.125322,-1.666645,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1262,1,"Jules Ferry",48.121471,-1.67097,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1263,1,"Rectorat",48.119629,-1.674316,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1264,1,"Pont de Nantes",48.10206,-1.684417,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1265,1,"Foyer Rennais",48.099809,-1.687123,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1267,1,"Félix Eboué",48.085707,-1.693903,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1268,1,"Boberil",48.083743,-1.693637,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1269,1,"Lycée Bréquigny",48.084081,-1.692043,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1273,1,"Saint-Yves",48.092735,-1.6912,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1274,1,"Pilate",48.095038,-1.689979,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1291,1,"IUT",48.125147,-1.633208,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1293,1,"Guilloux",48.110001,-1.698679,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1294,1,"Marbeuf",48.111305,-1.701301,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1295,1,"Berger",48.116762,-1.704608,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1296,1,"Université",48.119313,-1.704499,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1297,1,"Villejean-Université",48.121918,-1.703705,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1298,1,"Bois Labbé",48.125698,-1.703017,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1299,1,"Olympe de Gouges",48.127905,-1.702753,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1300,1,"Cucillé",48.128595,-1.698884,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1301,1,"Préfecture - ESC",48.128165,-1.69398,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1302,1,"Léonard",48.131493,-1.691785,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1316,1,"Raison",48.101171,-1.652938,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1317,1,"Villebois-Mareuil",48.100101,-1.649415,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1318,1,"Landry",48.09913,-1.646084,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1319,1,"Domaine",48.097002,-1.641653,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1321,1,"Sauvaie",48.093777,-1.633778,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1328,1,"Lycée Mendès France",48.133338,-1.685372,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1329,1,"Lenoir",48.12158,-1.683279,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1330,1,"Auberge de Jeunesse",48.120357,-1.681603,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1331,1,"Square de la Rance",48.118043,-1.680797,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1334,1,"Châtillon",48.097716,-1.6713,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1335,1,"Ormeaux",48.097705,-1.6684,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1336,1,"Bigot de Préameneu",48.097982,-1.666405,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1337,1,"Sainte-Thérèse",48.097532,-1.66289,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1338,1,"Leray",48.09502,-1.661622,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1339,1,"Langevin",48.094676,-1.658629,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1340,1,"Gide",48.091996,-1.658498,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1341,1,"Landrel",48.091222,-1.654578,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1342,1,"Pologne",48.091175,-1.651756,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1344,1,"Galicie",48.0877,-1.650088,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1346,1,"Hôpital Sud",48.084724,-1.655211,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1347,1,"Torigné",48.084769,-1.657925,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1367,1,"Rennes Mairie",48.111022,-1.679517,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1374,1,"Longs Prés",48.133162,-1.65696,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1375,1,"Gast",48.130103,-1.656774,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1376,1,"Europe",48.128579,-1.657192,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1377,1,"Trégain",48.126826,-1.65857,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1378,1,"Saint-Exupéry",48.12477,-1.661615,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1381,1,"Malakoff",48.105128,-1.696468,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1382,1,"Voltaire",48.105074,-1.698818,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1383,1,"Dargent",48.103589,-1.700048,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1384,1,"Champion de Cicé",48.102651,-1.703856,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1385,1,"De Lesseps",48.100655,-1.707006,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1386,1,"Guérinais",48.098922,-1.705488,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1387,1,"Récipon",48.098044,-1.708181,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1388,1,"Montand",48.099353,-1.711217,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1389,1,"Clinique La Sagesse",48.101249,-1.71181,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1390,1,"Cleunay",48.104175,-1.713394,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1401,1,"Redon",48.105574,-1.687728,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1408,1,"Vitré Péguy",48.119751,-1.65133,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1409,1,"Joliot-Curie",48.126831,-1.653313,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1410,1,"Hélias",48.136512,-1.662483,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1412,1,"Cours Kennedy",48.1214,-1.707774,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1414,1,"Merlin",48.116416,-1.712265,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1417,1,"Les Arts",48.111171,-1.712864,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1421,1,"Chambre Agriculture",48.114636,-1.715503,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1433,1,"Durafour Strasbourg",48.113595,-1.65655,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1435,1,"Chardonnet",48.105688,-1.650713,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1438,1,"Le Dantec",48.099251,-1.652881,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1440,1,"Le Blosne",48.087647,-1.653923,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1441,1,"Triangle",48.08608,-1.660855,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1442,1,"Binquenais",48.091639,-1.66733,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1443,1,"Binquenais Collège",48.091624,-1.662448,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1444,1,"Combes",48.093622,-1.66964,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1445,1,"Clemenceau",48.093147,-1.674668,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1446,1,"Argonautes",48.089583,-1.674997,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1447,1,"Henri Fréville",48.08721,-1.675075,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1449,1,"Norvège",48.086865,-1.683079,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1450,1,"Coubertin",48.08669,-1.688453,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1451,1,"Lycée Bréquigny",48.086857,-1.691262,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1452,1,"Bréquigny Piscine",48.089851,-1.690987,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1453,1,"Pigeon Blanc",48.089768,-1.692985,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1480,1,"ZA Saint-Sulpice",48.131978,-1.634928,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1481,1,"Pâtis Tatelin",48.129789,-1.642252,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1487,1,"Patton Gast",48.131345,-1.662406,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1492,1,"Grand Quartier",48.133784,-1.69386,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1496,1,"Lycée St-Exupéry",48.132313,-1.709762,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1498,1,"Petit Champeaux",48.116622,-1.723945,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1499,1,"Colin",48.1163,-1.716029,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1500,1,"Agrocampus",48.113203,-1.704506,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1506,1,"Berthault",48.106766,-1.730277,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1507,1,"Lycée Zola",48.109406,-1.6751,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1512,1,"Le Guyader",48.085329,-1.695562,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1513,1,"Bois Perrin",48.115378,-1.648495,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1514,1,"Moulin de Joué",48.113326,-1.647648,,1,,Europe/Paris,,ORE,
ORE:SA:CTP1517,1,"Berry",48.118565,-1.713574,,1,,Europe/Paris,,ORE,
